County,county_fips,City,StateCode,State,StationID,ConditionMonitoringReportID,ReportDate,ScaleBar,year,quarter,month,month_name,week,day
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,25742,11/1/2017,0,2017,4,11,Nov,44,1
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,26059,11/9/2017,0,2017,4,11,Nov,45,9
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,26311,11/14/2017,-1,2017,4,11,Nov,46,14
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,26581,11/22/2017,-1,2017,4,11,Nov,47,22
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,26822,11/28/2017,-1,2017,4,11,Nov,48,28
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,25985,11/6/2017,-1,2017,4,11,Nov,45,6
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,26289,11/13/2017,0,2017,4,11,Nov,46,13
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,26539,11/20/2017,0,2017,4,11,Nov,47,20
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,26795,11/27/2017,-1,2017,4,11,Nov,48,27
Montezuma,8083,Cortez,8,CO,51fa194f-f303-42fc-b1b5-be07f5d73002,26145,11/11/2017,-3,2017,4,11,Nov,45,11
Boulder,8013,Boulder,8,CO,ebde4d8b-154c-4ec5-9450-49b9e9b0e187,26002,11/5/2017,1,2017,4,11,Nov,44,5
Larimer,8069,Fort Collins,8,CO,3c29d13b-7d5d-4054-91f0-16f25103cc32,25983,11/6/2017,-1,2017,4,11,Nov,45,6
Larimer,8069,Fort Collins,8,CO,3c29d13b-7d5d-4054-91f0-16f25103cc32,26551,11/20/2017,0,2017,4,11,Nov,47,20
Larimer,8069,Fort Collins,8,CO,3c29d13b-7d5d-4054-91f0-16f25103cc32,26796,11/27/2017,0,2017,4,11,Nov,48,27
Mesa,8077,Grand Junction,8,CO,cbe0ef43-d007-4672-878f-b1af9dd319dc,26033,11/8/2017,-1,2017,4,11,Nov,45,8
Larimer,8069,Fort Collins,8,CO,0c7ec328-9ab1-49bf-8d59-0cf289d22f32,26062,11/9/2017,0,2017,4,11,Nov,45,9
Larimer,8069,Fort Collins,8,CO,0c7ec328-9ab1-49bf-8d59-0cf289d22f32,26285,11/13/2017,0,2017,4,11,Nov,46,13
Larimer,8069,Fort Collins,8,CO,0c7ec328-9ab1-49bf-8d59-0cf289d22f32,26556,11/20/2017,-1,2017,4,11,Nov,47,20
Larimer,8069,Fort Collins,8,CO,0c7ec328-9ab1-49bf-8d59-0cf289d22f32,26819,11/27/2017,0,2017,4,11,Nov,48,27
Adams,8001,Denver,8,CO,8d1f6b95-8d29-4878-8c29-24cbdb142505,26318,11/14/2017,-3,2017,4,11,Nov,46,14
Jefferson,8059,Evergreen,8,CO,0c4d6f11-d34e-4c02-88ef-c1df5cf9080a,26607,11/24/2017,-2,2017,4,11,Nov,47,24
Larimer,8069,Fort Collins,8,CO,50abf6df-af59-4691-8833-51b8f0f9d518,27175,12/9/2017,-2,2017,4,12,Dec,49,9
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,27074,12/4/2017,-2,2017,4,12,Dec,49,4
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,27318,12/11/2017,-2,2017,4,12,Dec,50,11
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,27509,12/17/2017,-2,2017,4,12,Dec,50,17
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,27782,12/25/2017,-1,2017,4,12,Dec,52,25
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,27948,12/31/2017,-2,2017,4,12,Dec,52,31
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,27071,12/4/2017,-2,2017,4,12,Dec,49,4
San Miguel,8113,Redvale,8,CO,041daf5f-2bc9-46b4-a06f-d8665bdcd380,27187,12/9/2017,-3,2017,4,12,Dec,49,9
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,26935,12/2/2017,-1,2017,4,12,Dec,48,2
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,27180,12/9/2017,-1,2017,4,12,Dec,49,9
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,27524,12/17/2017,-1,2017,4,12,Dec,50,17
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,27820,12/29/2017,-1,2017,4,12,Dec,52,29
Larimer,8069,Loveland,8,CO,5cf42229-ea14-4364-8d1e-43e1652798ce,27329,12/11/2017,-3,2017,4,12,Dec,50,11
Pueblo,8101,Pueblo West,8,CO,7471e7f4-151b-4187-8376-af71c0de3252,27057,12/4/2017,-1,2017,4,12,Dec,49,4
Pueblo,8101,Pueblo West,8,CO,7471e7f4-151b-4187-8376-af71c0de3252,27771,12/25/2017,-2,2017,4,12,Dec,52,25
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,27458,12/16/2017,-3,2017,4,12,Dec,50,16
Pueblo,8101,Rye,8,CO,64ea6bd3-90a8-4766-9873-2236e4d58218,27623,12/21/2017,-2,2017,4,12,Dec,51,21
Larimer,8069,Fort Collins,8,CO,aa6475c2-8a4b-4c4b-877c-c35733eb7b9b,27618,12/20/2017,-2,2017,4,12,Dec,51,20
Douglas,8035,castle rock,8,CO,9cf18c5b-5989-484d-b2b1-e19d92a38dd6,27107,12/5/2017,-2,2017,4,12,Dec,49,5
Arapahoe,8005,Centennial,8,CO,a3f0e216-96d8-4e67-854e-56cd88380af8,27122,12/7/2017,-3,2017,4,12,Dec,49,7
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,26921,12/2/2017,-2,2017,4,12,Dec,48,2
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,27169,12/9/2017,-2,2017,4,12,Dec,49,9
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,27549,12/17/2017,-2,2017,4,12,Dec,50,17
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,27664,12/23/2017,-2,2017,4,12,Dec,51,23
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,27849,12/30/2017,-2,2017,4,12,Dec,52,30
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,26941,12/2/2017,-1,2017,4,12,Dec,48,2
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,27198,12/9/2017,0,2017,4,12,Dec,49,9
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,27434,12/16/2017,-1,2017,4,12,Dec,50,16
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,27676,12/23/2017,-2,2017,4,12,Dec,51,23
Boulder,8013,Boulder,8,CO,62ea8eff-f52a-404f-bfb6-80fcdd14755d,27346,12/12/2017,-1,2017,4,12,Dec,50,12
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,26999,12/3/2017,-2,2017,4,12,Dec,48,3
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,27239,12/10/2017,-3,2017,4,12,Dec,49,10
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,27538,12/17/2017,-3,2017,4,12,Dec,50,17
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,27715,12/24/2017,-3,2017,4,12,Dec,51,24
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,27922,12/31/2017,-3,2017,4,12,Dec,52,31
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,26998,12/3/2017,-2,2017,4,12,Dec,48,3
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,27188,12/9/2017,-2,2017,4,12,Dec,49,9
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,27022,12/3/2017,-2,2017,4,12,Dec,48,3
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,27273,12/10/2017,-2,2017,4,12,Dec,49,10
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,27535,12/17/2017,-2,2017,4,12,Dec,50,17
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,27937,12/31/2017,-2,2017,4,12,Dec,52,31
Rio Grande,8105,Monte Vista,8,CO,62a50a13-b486-425d-bb45-f686fddcdd70,27125,12/7/2017,-3,2017,4,12,Dec,49,7
Rio Grande,8105,Monte Vista,8,CO,62a50a13-b486-425d-bb45-f686fddcdd70,27493,12/17/2017,-3,2017,4,12,Dec,50,17
Rio Grande,8105,Monte Vista,8,CO,62a50a13-b486-425d-bb45-f686fddcdd70,27805,12/27/2017,-3,2017,4,12,Dec,52,27
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,27196,12/9/2017,-1,2017,4,12,Dec,49,9
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,27432,12/16/2017,-2,2017,4,12,Dec,50,16
Phillips,8095,Holyoke,8,CO,a144121a-78d2-4dd4-abdb-40778b308843,27333,12/11/2017,-2,2017,4,12,Dec,50,11
Elbert,8039,Elbert,8,CO,ab40f47f-adb9-41dc-8052-14e3289a61bd,27011,12/3/2017,-3,2017,4,12,Dec,48,3
Elbert,8039,Elbert,8,CO,ab40f47f-adb9-41dc-8052-14e3289a61bd,27775,12/24/2017,-2,2017,4,12,Dec,51,24
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,26932,12/2/2017,0,2017,4,12,Dec,48,2
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,27186,12/9/2017,-1,2017,4,12,Dec,49,9
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,27437,12/16/2017,-1,2017,4,12,Dec,50,16
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,27677,12/23/2017,-1,2017,4,12,Dec,51,23
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,27866,12/30/2017,-1,2017,4,12,Dec,52,30
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,27366,12/13/2017,-3,2017,4,12,Dec,50,13
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,27574,12/18/2017,-3,2017,4,12,Dec,51,18
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,27921,12/31/2017,-3,2017,4,12,Dec,52,31
Larimer,8069,Fort Collins,8,CO,0c9ce279-0e49-44c1-9abb-9ca168f226c5,27387,12/15/2017,-3,2017,4,12,Dec,50,15
Jefferson,8059,Westminster,8,CO,6cd73eb4-292d-4718-9f0e-9dfa956a2b0f,27100,12/5/2017,-2,2017,4,12,Dec,49,5
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,27124,12/7/2017,-1,2017,4,12,Dec,49,7
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,27344,12/12/2017,-1,2017,4,12,Dec,50,12
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,27599,12/19/2017,-1,2017,4,12,Dec,51,19
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,27806,12/27/2017,-2,2017,4,12,Dec,52,27
Saguache,8109,Villa Grove,8,CO,ef47879d-a35a-41b4-af24-a7dec7c523c0,27259,12/10/2017,-3,2017,4,12,Dec,49,10
Saguache,8109,Villa Grove,8,CO,ef47879d-a35a-41b4-af24-a7dec7c523c0,27730,12/24/2017,-3,2017,4,12,Dec,51,24
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,27086,12/4/2017,-2,2017,4,12,Dec,49,4
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,27317,12/11/2017,-2,2017,4,12,Dec,50,11
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,27619,12/20/2017,-2,2017,4,12,Dec,51,20
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,27791,12/25/2017,-2,2017,4,12,Dec,52,25
Boulder,8013,Boulder,8,CO,c9e30dac-3004-4d61-83e7-602577fe42a3,27379,12/14/2017,-1,2017,4,12,Dec,50,14
Larimer,8069,Fort Collins,8,CO,cf7bf6f5-f279-4f88-9f6c-c39acba671cc,27202,12/9/2017,-2,2017,4,12,Dec,49,9
Gunnison,8051,Pitkin,8,CO,401e0943-eceb-420d-bfff-09e96efc042b,27085,12/4/2017,-2,2017,4,12,Dec,49,4
Gunnison,8051,Pitkin,8,CO,401e0943-eceb-420d-bfff-09e96efc042b,27334,12/11/2017,-2,2017,4,12,Dec,50,11
Gunnison,8051,Pitkin,8,CO,401e0943-eceb-420d-bfff-09e96efc042b,27600,12/19/2017,-2,2017,4,12,Dec,51,19
Gunnison,8051,Pitkin,8,CO,401e0943-eceb-420d-bfff-09e96efc042b,27800,12/26/2017,-2,2017,4,12,Dec,52,26
Larimer,8069,Fort Collins,8,CO,3c29d13b-7d5d-4054-91f0-16f25103cc32,27578,12/18/2017,-2,2017,4,12,Dec,51,18
Larimer,8069,Fort Collins,8,CO,3c29d13b-7d5d-4054-91f0-16f25103cc32,27777,12/25/2017,-1,2017,4,12,Dec,52,25
Larimer,8069,Fort Collins,8,CO,0c7ec328-9ab1-49bf-8d59-0cf289d22f32,27079,12/4/2017,0,2017,4,12,Dec,49,4
Jefferson,8059,Evergreen,8,CO,0c4d6f11-d34e-4c02-88ef-c1df5cf9080a,26950,12/2/2017,-2,2017,4,12,Dec,48,2
Chaffee,8015,Buena Vista,8,CO,4a66cc3f-f083-4f0b-a9a0-4ed38540787c,27015,12/3/2017,-2,2017,4,12,Dec,48,3
Chaffee,8015,Buena Vista,8,CO,4a66cc3f-f083-4f0b-a9a0-4ed38540787c,27287,12/10/2017,-3,2017,4,12,Dec,49,10
